Position,Track Name,Artist,Streams,date,region,spotify_id
1,Reggaetón Lento (Bailemos),CNCO,40308,2017-01-13--2017-01-20,hn,3AEZUABDXNtecAOSC1qTfo
2,Chantaje (feat. Maluma),Shakira,38070,2017-01-13--2017-01-20,hn,6mICuAdrwEjh6Y6lroV2Kg
3,Shape of You,Ed Sheeran,37500,2017-01-13--2017-01-20,hn,7qiZfU4dY1lWllzX7mPBI3
4,Otra vez (feat. J Balvin),Zion & Lennox,36669,2017-01-13--2017-01-20,hn,3QwBODjSEzelZyVjxPOHdq
5,Safari,J Balvin,30717,2017-01-13--2017-01-20,hn,6rQSrBHf7HlZjtcMZ4S4bO
6,Despacito (Featuring Daddy Yankee),Luis Fonsi,30701,2017-01-13--2017-01-20,hn,4aWmUDTfIPGksMNLV2rQP2
7,Closer,The Chainsmokers,30307,2017-01-13--2017-01-20,hn,7BKLCZ1jbUBVqRi2FVlTVw
8,Let Me Love You,DJ Snake,29861,2017-01-13--2017-01-20,hn,4pdPtRcBmOSQDlJ3Fk945m
9,Starboy,The Weeknd,28105,2017-01-13--2017-01-20,hn,5aAx2yezTd8zXrkmtKl66Z
10,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,25665,2017-01-13--2017-01-20,hn,0JoHqmlqE0W0i9prt6kcHR
11,Dile Que Tu Me Quieres,Ozuna,25400,2017-01-13--2017-01-20,hn,20ZAJdsKB5IGbGj4ilRt2o
12,Don't Wanna Know,Maroon 5,23929,2017-01-13--2017-01-20,hn,5MFzQMkrl1FOOng9tq6R9r
13,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,23834,2017-01-13--2017-01-20,hn,2FrnTVSHjgnEylKGdHRUK1
14,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,23381,2017-01-13--2017-01-20,hn,6stYbAJgTszHAHZMPxWWCY
15,Vente Pa' Ca (feat. Maluma),Ricky Martin,22882,2017-01-13--2017-01-20,hn,7DM4BPaS7uofFul3ywMe46
16,24K Magic,Bruno Mars,22831,2017-01-13--2017-01-20,hn,6b8Be6ljOzmkOmFslEb23P
17,One Dance,Drake,22219,2017-01-13--2017-01-20,hn,1xznGGDReH1oQq0xzbwXa3
18,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,22126,2017-01-13--2017-01-20,hn,5q2JbCNi4FcnglgPfxcV65
19,Shaky Shaky,Daddy Yankee,19918,2017-01-13--2017-01-20,hn,58IL315gMSTD37DOZPJ2hf
20,Cold Water (feat. Justin Bieber & MØ),Major Lazer,19871,2017-01-13--2017-01-20,hn,6DNtNfH8hXkqOX1sjqmI7p
21,In the Name of Love,Martin Garrix,19009,2017-01-13--2017-01-20,hn,04DwTuZ2VBdJCCC5TROn7L
22,La Bicicleta,Carlos Vives,18764,2017-01-13--2017-01-20,hn,0sXvAOmXgjR2QUqLK1MltU
23,Vacaciones,Wisin,18610,2017-01-13--2017-01-20,hn,3dQDid3IUNhZy1OehIfYfE
24,Paris,The Chainsmokers,18508,2017-01-13--2017-01-20,hn,72jbDTw1piOOj770jWNeaG
25,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18087,2017-01-13--2017-01-20,hn,3NdDpSvN911VPGivFlV5d0
26,Chillax (feat. Ky-Mani Marley),Farruko,17822,2017-01-13--2017-01-20,hn,1lxswgIpzV6HhENRvkflES
27,Traicionera,Sebastian Yatra,17604,2017-01-13--2017-01-20,hn,5J1c3M4EldCfNxXwrwt8mT
28,Side To Side,Ariana Grande,17473,2017-01-13--2017-01-20,hn,4pLwZjInHj3SimIyN9SnOz
29,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,17054,2017-01-13--2017-01-20,hn,5knuzwU65gJK7IF5yJsuaW
30,Don't Let Me Down (feat. Daya),The Chainsmokers,16824,2017-01-13--2017-01-20,hn,0QsvXIfqM0zZoerQfsI9lm
31,I Feel It Coming,The Weeknd,16706,2017-01-13--2017-01-20,hn,5GXAXm5YOmYT0kL5jHvYBt
32,My Way,Calvin Harris,16568,2017-01-13--2017-01-20,hn,1vvNmPOiUuyCbgWmtc6yfm
33,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,16476,2017-01-13--2017-01-20,hn,68EMU2RD1ECNeOeJ5qAXCV
34,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,16434,2017-01-13--2017-01-20,hn,17Fd6Yb7mSbinKG8LoWfFl
35,Me Ama Me Odia,Ozuna,15296,2017-01-13--2017-01-20,hn,6041gM9Th1ViQcnzkIxnuv
36,Heathens,Twenty One Pilots,15114,2017-01-13--2017-01-20,hn,6i0V12jOa3mr6uu4WYhUBr
37,Castle on the Hill,Ed Sheeran,14985,2017-01-13--2017-01-20,hn,6PCUP3dWmTjcTtXY02oFdT
38,Fake Love,Drake,14974,2017-01-13--2017-01-20,hn,343YBumqHu19cGoGARUTsd
39,Treat You Better,Shawn Mendes,14319,2017-01-13--2017-01-20,hn,4Hf7WnR761jpxPr5D46Bcd
40,Black Beatles,Rae Sremmurd,14061,2017-01-13--2017-01-20,hn,6fujklziTHa8uoM5OQSfIo
41,Me Rehúso,Danny Ocean,13921,2017-01-13--2017-01-20,hn,6De0lHrwBfPfrhorm9q1Xl
42,Andas En Mi Cabeza,Chino & Nacho,13714,2017-01-13--2017-01-20,hn,5mey7CLLuFToM2P68Qu1gF
43,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,13294,2017-01-13--2017-01-20,hn,4vlbjBSMqycZk6t4HVRpnC
44,Bailame Despacio,Xantos,13040,2017-01-13--2017-01-20,hn,4OaTpLJIa2harufGxfOPUu
45,Ride,Twenty One Pilots,13005,2017-01-13--2017-01-20,hn,2Z8WuEywRWYTKe1NybPQEW
46,Middle,DJ Snake,12901,2017-01-13--2017-01-20,hn,4OZEu0Vwq0RB2LAq14v99n
47,Me llamas (feat. Maluma) - Remix,Piso 21,12820,2017-01-13--2017-01-20,hn,5hEM0JchdVzQ5PwvSfITeX
48,Soy Peor,Bad Bunny,12463,2017-01-13--2017-01-20,hn,5MT96Zz0ymUJNm8obKZQr0
49,All We Know,The Chainsmokers,12323,2017-01-13--2017-01-20,hn,2rizacJSyD9S1IQUxUxnsK
50,Cheap Thrills,Sia,11427,2017-01-13--2017-01-20,hn,27SdWb2rFzO6GWiYDBTD9j
51,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,10700,2017-01-13--2017-01-20,hn,6NSMQFKgjpQb0KkjMDYIK0
52,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,10590,2017-01-13--2017-01-20,hn,6JV2JOEocMgcZxYSZelKcc
53,Just Hold On,Steve Aoki,10531,2017-01-13--2017-01-20,hn,3EmmCZoqpWOTY1g2GBwJoR
54,Borro Cassette,Maluma,10455,2017-01-13--2017-01-20,hn,6DUdDIRgLqCGq1DwkNWQTN
55,El Amante,Nicky Jam,10450,2017-01-13--2017-01-20,hn,3umS4y3uQDkqekNjVpiRUs
56,Photograph,Ed Sheeran,10384,2017-01-13--2017-01-20,hn,6fxVffaTuwjgEk5h9QyRjy
57,Te Quiero Pa´Mi,Don Omar,10145,2017-01-13--2017-01-20,hn,3BY2mafsbsoKGqS380Xnuz
58,Te Vas,Ozuna,10009,2017-01-13--2017-01-20,hn,2twUPIYOTqVivev47pf7bU
59,This Is What You Came For (feat. Rihanna),Calvin Harris,10006,2017-01-13--2017-01-20,hn,0azC730Exh71aQlOt9Zj3y
60,Cake By The Ocean,DNCE,9603,2017-01-13--2017-01-20,hn,2aFiaMXmWsM3Vj72F9ksBl
