Position,Track Name,Artist,Streams,date,region,spotify_id
1,Kıskanç,Kubilay Karça,771065,2019-01-11--2019-01-18,tr,4NkKfZe4USK76vt2dVnIQ8
2,Bir İhtimal Biliyorum,Gülşen,768128,2019-01-11--2019-01-18,tr,24mpJgP2YZUBif9NvmYyh4
3,3 2 1,Ben Fero,622907,2019-01-11--2019-01-18,tr,15DPWEQ73JEW3pfyU6EcmR
4,Sana Doğru,Bora Duran,552055,2019-01-11--2019-01-18,tr,79sYvkdnJGFrYx67nBL5Nk
5,İçimdeki Sen,Bilal Sonses,462783,2019-01-11--2019-01-18,tr,4JHfs0fmHtk9IbaQ3CqXSD
6,Geceler,Ezhel,461273,2019-01-11--2019-01-18,tr,0R0o8uOkDz40XsR6uwThfQ
7,KAFA10,Anıl Piyancı,447204,2019-01-11--2019-01-18,tr,7fUGWMgLzsVdID1eKoPm3b
8,Kazıdık Tırnaklarla,Ezhel,438896,2019-01-11--2019-01-18,tr,27OWNTEEtJCFVejrh5mqgv
9,Leyla,Tahribad-ı İsyan,415331,2019-01-11--2019-01-18,tr,31EltOuKi4PBBExtTTO00s
10,Mary Jane (Radio Edit),Burry Soprano,397209,2019-01-11--2019-01-18,tr,51agJccRxKI5dqGJFkTojo
11,Mahallemiz Esmer,Ben Fero,384042,2019-01-11--2019-01-18,tr,4dVq7rEV6AozzDX9fh9vVH
12,Yak Yak Yak,Şehinşah,365027,2019-01-11--2019-01-18,tr,4GjIoWGPLf7C8LcjK1UNlS
13,Islah,Muşta,362706,2019-01-11--2019-01-18,tr,5AS7el6HMlK5YcGeUSxR1n
14,Ay Tenli Kadın,Ufuk Beydemir,337884,2019-01-11--2019-01-18,tr,5CaKpl8JB1FMCbsgh0sgO8
15,Tarifi Zor,Soner Sarıkabadayı,328122,2019-01-11--2019-01-18,tr,48BDdjRPUJLjqj7nVmrg4d
16,Bu Havada Gidilmez,Manuş Baba,326550,2019-01-11--2019-01-18,tr,4ajGA8mtD6R2JylEbRLp5n
17,Unuturum Elbet,Rafet El Roman,326079,2019-01-11--2019-01-18,tr,0s5Fwi2qaJqc6ZIdh6cJBy
18,Unutturmam,Cengiz Ateş,324176,2019-01-11--2019-01-18,tr,186rAYS0x7rX1IZXheLBoN
19,Elbet Bir Gün,Canbay & Wolker,322882,2019-01-11--2019-01-18,tr,1PJ1BbGaVmLogYicLKoZix
20,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,322412,2019-01-11--2019-01-18,tr,4w8niZpiMy6qz1mntFA5uM
21,Catla,Velet,312547,2019-01-11--2019-01-18,tr,7xLuitKqUvy1854AiGaLY0
22,Boş Gemiler,Yüzyüzeyken Konuşuruz,311366,2019-01-11--2019-01-18,tr,5xOAQ5o5mPI2FZZEOu1NZL
23,Dünya'dan Atlas'a,Şehinşah,309756,2019-01-11--2019-01-18,tr,0ewiq9snqyF3dULzbMqI3J
24,Milyon,Şehinşah,306504,2019-01-11--2019-01-18,tr,2fqlGvVkoVDCRAA8O5r6bH
25,İmkansızım,Ezhel,303583,2019-01-11--2019-01-18,tr,5Y3ZTBwRNrgj3AlXYASvDe
26,Öpücem,Simge,298611,2019-01-11--2019-01-18,tr,1pq9w58vpi5nnEllpgl1tF
27,Oldu Olanlar,DJ Tarkan,298384,2019-01-11--2019-01-18,tr,4LTHcXXwN8OW4fYm5sVNPP
28,Kiss and Make Up,Dua Lipa,275652,2019-01-11--2019-01-18,tr,13hvHEstJ4sNbzdroPrPI3
29,Neyim Var Ki (feat. Sagopa K),Ceza,275569,2019-01-11--2019-01-18,tr,09XOVDSIbBxBf6Kr1vGnHf
30,In My Mind,Dynoro,263647,2019-01-11--2019-01-18,tr,0E9ZjEAyAwOXZ7wJC0PD33
31,Tamam Tamam,Summer Cem,261639,2019-01-11--2019-01-18,tr,2eRq2jwsZtb0uGH4qUsvT1
32,Beni Sev,Hande Yener,260191,2019-01-11--2019-01-18,tr,0bE8X3KwUifITMaibVR9eD
33,Say My Name,David Guetta,255321,2019-01-11--2019-01-18,tr,0YammaEkYSeo9vQYZ1OwS6
34,Without Me,Halsey,255138,2019-01-11--2019-01-18,tr,5p7ujcrUXASCNwRaWNHR1C
