Position,Track Name,Artist,Streams,date,region,spotify_id
1,Wow.,Post Malone,25249,2019-01-11--2019-01-18,lv,6MWtB6iiXyIwun0YzU6DFP
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,23086,2019-01-11--2019-01-18,lv,3KkXRkHbMCARz0aVfEt68P
3,Without Me,Halsey,23045,2019-01-11--2019-01-18,lv,5p7ujcrUXASCNwRaWNHR1C
4,Shallow,Lady Gaga,18027,2019-01-11--2019-01-18,lv,2VxeLyX666F8uXCJ0dZF8B
5,High Hopes,Panic! At The Disco,17535,2019-01-11--2019-01-18,lv,1rqqCSm0Qe4I9rUvWncaom
6,Sweet but Psycho,Ava Max,17341,2019-01-11--2019-01-18,lv,25sgk305KZfyuqVBQIahim
7,Mo Bamba,Sheck Wes,17290,2019-01-11--2019-01-18,lv,1xzBco0xcoJEDXktl7Jxrr
8,when the party's over,Billie Eilish,16789,2019-01-11--2019-01-18,lv,14JzyD6FlBD5z0wV5P07YI
9,"thank u, next",Ariana Grande,16423,2019-01-11--2019-01-18,lv,2rPE9A1vEgShuZxxzR2tZH
10,ZEZE (feat. Travis Scott & Offset),Kodak Black,16055,2019-01-11--2019-01-18,lv,0FZ4Dmg8jJJAPJnvBIzD9z
11,Lost in the Fire,Gesaffelstein,16025,2019-01-11--2019-01-18,lv,7wFybC8jBH3zE139OpCtpG
12,SICKO MODE,Travis Scott,16009,2019-01-11--2019-01-18,lv,2xLMifQCjDGFmkHkpNLD9h
13,Dancing With A Stranger (with Normani),Sam Smith,15890,2019-01-11--2019-01-18,lv,6Qs4SXO9dwPj5GKvVOv8Ki
14,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,15052,2019-01-11--2019-01-18,lv,5JEx7HbmvHQQswJCsoo9rA
15,Going Bad (feat. Drake),Meek Mill,14622,2019-01-11--2019-01-18,lv,2IRZnDFmlqMuOrYOLnZZyc
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,14269,2019-01-11--2019-01-18,lv,2LskIZrCeLxRvCiGP8gxlh
17,Falling Down - Bonus Track,Lil Peep,13916,2019-01-11--2019-01-18,lv,4jvjzW7Hm0yK4LvvE0Paz9
18,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,13607,2019-01-11--2019-01-18,lv,27rdGxbavYJeBphck5MZAF
19,Мокрые кроссы,Tima Belorusskih,13045,2019-01-11--2019-01-18,lv,35poFvLMiXHPZsItZ0HiHZ
20,Bad Liar,Imagine Dragons,13042,2019-01-11--2019-01-18,lv,2RSHsoi04658QL5xgQVov3
21,Better Now,Post Malone,12784,2019-01-11--2019-01-18,lv,7dt6x5M1jzdTEt8oCbisTK
22,Zemes stunda,ansis,12639,2019-01-11--2019-01-18,lv,7MSS9mAqAHHkUCa7HL0RbA
