Position,Track Name,Artist,Streams,date,region,spotify_id
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,327534,2019-01-11--2019-01-18,sg,3KkXRkHbMCARz0aVfEt68P
2,"thank u, next",Ariana Grande,308958,2019-01-11--2019-01-18,sg,2rPE9A1vEgShuZxxzR2tZH
3,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,296320,2019-01-11--2019-01-18,sg,3ayrHkyorPEpeOBvZ76SwG
4,Without Me,Halsey,277644,2019-01-11--2019-01-18,sg,5p7ujcrUXASCNwRaWNHR1C
5,SOLO,JENNIE,252608,2019-01-11--2019-01-18,sg,2wVDWtLKXunswWecARNILj
6,Sweet but Psycho,Ava Max,244145,2019-01-11--2019-01-18,sg,25sgk305KZfyuqVBQIahim
7,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,231294,2019-01-11--2019-01-18,sg,1ZLrDPgR7mvuTco3rQK8Pk
8,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,224778,2019-01-11--2019-01-18,sg,1SO5RyYJZUAI0aHkAkrF2p
9,Saturday Nights,Khalid,211741,2019-01-11--2019-01-18,sg,5kfNriitmkNE8mUbZ7gbq8
10,Dancing With A Stranger (with Normani),Sam Smith,207517,2019-01-11--2019-01-18,sg,6Qs4SXO9dwPj5GKvVOv8Ki
11,Wow.,Post Malone,189059,2019-01-11--2019-01-18,sg,6MWtB6iiXyIwun0YzU6DFP
12,Love Someone,Lukas Graham,187217,2019-01-11--2019-01-18,sg,3id2EVGKc3eFAMn9nFnB0r
13,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,185017,2019-01-11--2019-01-18,sg,5JEx7HbmvHQQswJCsoo9rA
14,Happier,Marshmello,181052,2019-01-11--2019-01-18,sg,2dpaYNEQHiRxtZbfNsse99
15,High Hopes,Panic! At The Disco,175742,2019-01-11--2019-01-18,sg,1rqqCSm0Qe4I9rUvWncaom
16,Kiss and Make Up,Dua Lipa,168363,2019-01-11--2019-01-18,sg,13hvHEstJ4sNbzdroPrPI3
17,Empty Space,James Arthur,166815,2019-01-11--2019-01-18,sg,1uru26I2JKd2mQZt0MDCUe
18,Be Alright,Dean Lewis,165747,2019-01-11--2019-01-18,sg,3EPXxR3ImUwfayaurPi3cm
19,Eastside (with Halsey & Khalid),benny blanco,164503,2019-01-11--2019-01-18,sg,7FGq80cy8juXBCD2nrqdWU
20,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,160657,2019-01-11--2019-01-18,sg,4w8niZpiMy6qz1mntFA5uM
21,Hope,The Chainsmokers,157185,2019-01-11--2019-01-18,sg,4BiiOzZCrXEzHRLYcYFiD5
22,怎麼了,Eric Chou,149772,2019-01-11--2019-01-18,sg,2IAumRplFr0Ns09kKgt2je
23,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,144867,2019-01-11--2019-01-18,sg,6mQLN3zRtAp6ovjusyYKrV
