Position,Track Name,Artist,Streams,date,region,spotify_id
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,369482,2019-01-11--2019-01-18,my,3KkXRkHbMCARz0aVfEt68P
2,Without Me,Halsey,315489,2019-01-11--2019-01-18,my,5p7ujcrUXASCNwRaWNHR1C
3,"thank u, next",Ariana Grande,286061,2019-01-11--2019-01-18,my,2rPE9A1vEgShuZxxzR2tZH
4,SOLO,JENNIE,257208,2019-01-11--2019-01-18,my,2wVDWtLKXunswWecARNILj
5,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,229729,2019-01-11--2019-01-18,my,1SO5RyYJZUAI0aHkAkrF2p
6,Be Alright,Dean Lewis,224031,2019-01-11--2019-01-18,my,3EPXxR3ImUwfayaurPi3cm
7,Love Someone,Lukas Graham,200693,2019-01-11--2019-01-18,my,3id2EVGKc3eFAMn9nFnB0r
8,Saturday Nights,Khalid,195426,2019-01-11--2019-01-18,my,5kfNriitmkNE8mUbZ7gbq8
9,Wow.,Post Malone,184543,2019-01-11--2019-01-18,my,6MWtB6iiXyIwun0YzU6DFP
10,Beautiful (feat. Camila Cabello),Bazzi,169753,2019-01-11--2019-01-18,my,4VUwkH455At9kENOfzTqmF
11,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,162850,2019-01-11--2019-01-18,my,5JEx7HbmvHQQswJCsoo9rA
12,Dancing With A Stranger (with Normani),Sam Smith,158709,2019-01-11--2019-01-18,my,6Qs4SXO9dwPj5GKvVOv8Ki
13,Sweet but Psycho,Ava Max,155170,2019-01-11--2019-01-18,my,25sgk305KZfyuqVBQIahim
14,Kiss and Make Up,Dua Lipa,152601,2019-01-11--2019-01-18,my,13hvHEstJ4sNbzdroPrPI3
15,8 Letters,Why Don't We,150933,2019-01-11--2019-01-18,my,4zRZAmBQP8vhNPf9i9opXt
16,Eastside (with Halsey & Khalid),benny blanco,149927,2019-01-11--2019-01-18,my,7FGq80cy8juXBCD2nrqdWU
