Position,Track Name,Artist,Streams,date,region,spotify_id
1,Sweet but Psycho,Ava Max,380791,2019-01-11--2019-01-18,ie,25sgk305KZfyuqVBQIahim
2,Wow.,Post Malone,300039,2019-01-11--2019-01-18,ie,6MWtB6iiXyIwun0YzU6DFP
3,Without Me,Halsey,299337,2019-01-11--2019-01-18,ie,5p7ujcrUXASCNwRaWNHR1C
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,296392,2019-01-11--2019-01-18,ie,3KkXRkHbMCARz0aVfEt68P
5,"thank u, next",Ariana Grande,280522,2019-01-11--2019-01-18,ie,2rPE9A1vEgShuZxxzR2tZH
6,Hello My Love,Westlife,277327,2019-01-11--2019-01-18,ie,4EtIza2cKMmR2XP7idebXG
7,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,258114,2019-01-11--2019-01-18,ie,27rdGxbavYJeBphck5MZAF
8,Shallow,Lady Gaga,249712,2019-01-11--2019-01-18,ie,2VxeLyX666F8uXCJ0dZF8B
9,Saturday Nights,Khalid,214695,2019-01-11--2019-01-18,ie,5kfNriitmkNE8mUbZ7gbq8
10,Dancing With A Stranger (with Normani),Sam Smith,208059,2019-01-11--2019-01-18,ie,6Qs4SXO9dwPj5GKvVOv8Ki
11,Ruin My Life,Zara Larsson,193625,2019-01-11--2019-01-18,ie,5tAa8Uaqr4VvA3693mbIhU
12,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,188140,2019-01-11--2019-01-18,ie,5JEx7HbmvHQQswJCsoo9rA
13,when the party's over,Billie Eilish,181442,2019-01-11--2019-01-18,ie,14JzyD6FlBD5z0wV5P07YI
14,Eastside (with Halsey & Khalid),benny blanco,167061,2019-01-11--2019-01-18,ie,7FGq80cy8juXBCD2nrqdWU
15,SICKO MODE,Travis Scott,166417,2019-01-11--2019-01-18,ie,2xLMifQCjDGFmkHkpNLD9h
16,High Hopes,Panic! At The Disco,157269,2019-01-11--2019-01-18,ie,1rqqCSm0Qe4I9rUvWncaom
17,Shotgun,George Ezra,153396,2019-01-11--2019-01-18,ie,4ofwffwvvnbSkrMSCKQDaC
18,Someone You Loved,Lewis Capaldi,147254,2019-01-11--2019-01-18,ie,2TIlqbIneP0ZY1O0EzYLlc
19,Power Over Me,Dermot Kennedy,146990,2019-01-11--2019-01-18,ie,0OGNtqKkjI7FCE9HZ4Khgo
20,Giant (with Rag'n'Bone Man),Calvin Harris,145389,2019-01-11--2019-01-18,ie,5itOtNx0WxtJmi1TQ3RuRd
21,One Drink,Picture This,144617,2019-01-11--2019-01-18,ie,7vSm2hckpPHTrIHpqmqOze
22,Body (feat. brando),Loud Luxury,139517,2019-01-11--2019-01-18,ie,7K7MUBCnzgBAvMVW2RTWNs
23,Promises (with Sam Smith),Calvin Harris,139178,2019-01-11--2019-01-18,ie,5N5k9nd479b1xpDZ4usjrg
24,ZEZE (feat. Travis Scott & Offset),Kodak Black,138729,2019-01-11--2019-01-18,ie,0FZ4Dmg8jJJAPJnvBIzD9z
25,Happier,Marshmello,138111,2019-01-11--2019-01-18,ie,2dpaYNEQHiRxtZbfNsse99
26,Lost in the Fire,Gesaffelstein,136607,2019-01-11--2019-01-18,ie,7wFybC8jBH3zE139OpCtpG
27,Going Bad (feat. Drake),Meek Mill,133738,2019-01-11--2019-01-18,ie,2IRZnDFmlqMuOrYOLnZZyc
28,imagine,Ariana Grande,133344,2019-01-11--2019-01-18,ie,0todbbT9g5uQGbeFCiBf2F
29,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,132219,2019-01-11--2019-01-18,ie,6mQLN3zRtAp6ovjusyYKrV
30,Kiss and Make Up,Dua Lipa,129612,2019-01-11--2019-01-18,ie,13hvHEstJ4sNbzdroPrPI3
31,Be Alright,Dean Lewis,125997,2019-01-11--2019-01-18,ie,3EPXxR3ImUwfayaurPi3cm
32,Woman Like Me (feat. Nicki Minaj),Little Mix,122056,2019-01-11--2019-01-18,ie,222B3aljXx6fFwKmFjuBED
33,Mo Bamba,Sheck Wes,118084,2019-01-11--2019-01-18,ie,1xzBco0xcoJEDXktl7Jxrr
34,This Is Me,Keala Settle,117787,2019-01-11--2019-01-18,ie,2xGjteMU3E1tkEPVFBO08U
35,Play,Jax Jones,116296,2019-01-11--2019-01-18,ie,29R1IMTTbDDA3VNlk6UEW5
36,If You Wanna Be Loved,Picture This,115298,2019-01-11--2019-01-18,ie,1OxU6TiQJFoN2omiXtR12i
37,In My Mind,Dynoro,112979,2019-01-11--2019-01-18,ie,0E9ZjEAyAwOXZ7wJC0PD33
38,Better Now,Post Malone,112023,2019-01-11--2019-01-18,ie,7dt6x5M1jzdTEt8oCbisTK
39,Hold My Girl,George Ezra,111542,2019-01-11--2019-01-18,ie,42bbDWZ8WmXTH7PkYAlGLu
40,The Greatest Show,Hugh Jackman,110455,2019-01-11--2019-01-18,ie,43ay9lQZ5rfNcOOHhRF2cM
41,Better,Khalid,109750,2019-01-11--2019-01-18,ie,6zeeWid2sgw4lap2jV61PZ
42,I Found You (with Calvin Harris),benny blanco,107419,2019-01-11--2019-01-18,ie,1kQhi22kyluRCnIPAXtxEZ
43,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,107161,2019-01-11--2019-01-18,ie,2LskIZrCeLxRvCiGP8gxlh
44,Just Got Paid,Sigala,106602,2019-01-11--2019-01-18,ie,5CpkVOosLFc83LbwqO6hnI
45,Thursday,Jess Glynne,102904,2019-01-11--2019-01-18,ie,3ji4bcQugJj5B6NRGYDNwP
46,Always Remember Us This Way,Lady Gaga,102160,2019-01-11--2019-01-18,ie,2rbDhOo9Fh61Bbu23T2qCk
47,A Million Dreams,Ziv Zaifman,101239,2019-01-11--2019-01-18,ie,0RoA7ObU6phWpqhlC9zH4Z
48,Let You Love Me,Rita Ora,100785,2019-01-11--2019-01-18,ie,5Fla3zyOCcIRqrDoKLU0DP
49,Back & Forth,MK,99400,2019-01-11--2019-01-18,ie,4M8x1TR36VMQMFMbGCdoyA
50,Electricity (with Dua Lipa),Silk City,93178,2019-01-11--2019-01-18,ie,5N4erncE7kuUccm7zEmwzk
51,Rewrite The Stars,Zac Efron,87998,2019-01-11--2019-01-18,ie,630sXRhIcfwr2e4RdNtjKN
52,Never Enough,Loren Allred,84569,2019-01-11--2019-01-18,ie,0Gl5s8IhMmQE5YQwM8Qx1J
53,SAD!,XXXTENTACION,83833,2019-01-11--2019-01-18,ie,3ee8Jmje8o58CHK66QrVC2
54,Lucid Dreams,Juice WRLD,83163,2019-01-11--2019-01-18,ie,285pBltuF7vW8TeWk8hdRR
55,2002,Anne-Marie,82362,2019-01-11--2019-01-18,ie,2BgEsaKNfHUdlh97KmvFyo
56,lovely,Billie Eilish,81416,2019-01-11--2019-01-18,ie,1NJcg626wLln4pGHpiV7mf
57,Look Back at It,A Boogie Wit da Hoodie,79491,2019-01-11--2019-01-18,ie,3Ol2xnObFdKV9pmRD2t9x8
58,Paradise,George Ezra,76765,2019-01-11--2019-01-18,ie,38zwkK6TtTjIW9tpYBfZ3D
59,rockstar (feat. 21 Savage),Post Malone,75530,2019-01-11--2019-01-18,ie,0e7ipj03S05BNilyu5bRzt
60,Taste (feat. Offset),Tyga,74426,2019-01-11--2019-01-18,ie,5IaHrVsrferBYDm0bDyABy
61,Perfect to Me,Anne-Marie,74150,2019-01-11--2019-01-18,ie,0DC7Zs2qvAbNK1owWQ4mlL
62,Grace,Lewis Capaldi,73609,2019-01-11--2019-01-18,ie,4eQBL0cuF3ismYCzBff2Ii
63,"Fire On Fire - From ""Watership Down""",Sam Smith,73402,2019-01-11--2019-01-18,ie,5rFj8OzffT0iggSjcBaeND
64,Rise,Jonas Blue,73159,2019-01-11--2019-01-18,ie,3KLygy1YWhmrQx0GRs7IOx
65,Youngblood,5 Seconds of Summer,71562,2019-01-11--2019-01-18,ie,2iUXsYOEPhVqEBwsqP70rE
66,Empty Space,James Arthur,70722,2019-01-11--2019-01-18,ie,1uru26I2JKd2mQZt0MDCUe
67,Hope,The Chainsmokers,69441,2019-01-11--2019-01-18,ie,4BiiOzZCrXEzHRLYcYFiD5
68,Drip Too Hard (Lil Baby & Gunna),Lil Baby,68916,2019-01-11--2019-01-18,ie,78QR3Wp35dqAhFEc2qAGjE
69,In My Feelings,Drake,68582,2019-01-11--2019-01-18,ie,2G7V7zsVDxg1yRsu7Ew9RJ
70,Bohemian Rhapsody - Remastered 2011,Queen,68529,2019-01-11--2019-01-18,ie,7tFiyTwD0nx5a1eklYtX2J
71,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,67850,2019-01-11--2019-01-18,ie,4w8niZpiMy6qz1mntFA5uM
72,no tears left to cry,Ariana Grande,67178,2019-01-11--2019-01-18,ie,2qT1uLXPVPzGgFOx4jtEuo
73,One Kiss (with Dua Lipa),Calvin Harris,66570,2019-01-11--2019-01-18,ie,7ef4DlsgrMEH11cDZd32M6
74,I'll Be There,Jess Glynne,66525,2019-01-11--2019-01-18,ie,73FebDuELlAEinHw1xWJCZ
75,Solo (feat. Demi Lovato),Clean Bandit,65537,2019-01-11--2019-01-18,ie,3NuK5xMlSlB6K2Qp16zf3h
76,Polaroid,Jonas Blue,64175,2019-01-11--2019-01-18,ie,6XqvFyJGdUD5IWee02ARKU
77,The Other Side,Hugh Jackman,64134,2019-01-11--2019-01-18,ie,2cKovq3l6OJjhVVDbVKOsr
78,breathin,Ariana Grande,63463,2019-01-11--2019-01-18,ie,4OafepJy2teCjYJbvFE60J
79,From Now On,Hugh Jackman,63202,2019-01-11--2019-01-18,ie,3IkWmgGsXbsafrunwPojXO
80,God's Plan,Drake,63151,2019-01-11--2019-01-18,ie,6DCZcSspjsKoFjzjrWoCdn
81,I Love It (& Lil Pump),Kanye West,62831,2019-01-11--2019-01-18,ie,4S8d14HvHb70ImctNgVzQQ
82,Money,Cardi B,61129,2019-01-11--2019-01-18,ie,2GGMabyHXnJmjY6CXhhB2e
83,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,61003,2019-01-11--2019-01-18,ie,5CLGzJsGqhCEECcpnFQA8x
84,Moonlight,XXXTENTACION,60804,2019-01-11--2019-01-18,ie,0JP9xo3adEtGSdUEISiszL
85,Everything Or Nothing,Picture This,60762,2019-01-11--2019-01-18,ie,01KMuGGsO4bzGFnq7Hiic9
86,idontwannabeyouanymore,Billie Eilish,60477,2019-01-11--2019-01-18,ie,40T5GIqQ1CegGm2PTEl8Bu
87,Girls Like You (feat. Cardi B),Maroon 5,60331,2019-01-11--2019-01-18,ie,7fa9MBXhVfQ8P8Df9OEbD8
88,Lost Without You,Freya Ridings,59569,2019-01-11--2019-01-18,ie,6EelrDeZGS0Z81NhXevtrJ
89,Nonstop,Drake,59316,2019-01-11--2019-01-18,ie,0TlLq3lA83rQOYtrqBqSct
90,Nice For What,Drake,57573,2019-01-11--2019-01-18,ie,3CA9pLiwRIGtUBiMjbZmRw
91,whoa (mind in awe),XXXTENTACION,56756,2019-01-11--2019-01-18,ie,7pdF27mSDuPWhppnHAmWHa
92,Psycho (feat. Ty Dolla $ign),Post Malone,56084,2019-01-11--2019-01-18,ie,3swc6WTsr7rl9DqQKQA55C
93,Mr. Brightside,The Killers,55793,2019-01-11--2019-01-18,ie,7oK9VyNzrYvRFo7nQEYkWN
94,Leave Me Alone,Flipp Dinero,55508,2019-01-11--2019-01-18,ie,14mHfNsSHN0FbLftyjrV9g
95,1999,Charli XCX,54985,2019-01-11--2019-01-18,ie,05mAIVLkIWc2d1UBYZBCp8
96,If You're Over Me,Years & Years,54976,2019-01-11--2019-01-18,ie,3IWDUiOsV0Q8XhQKJNxxML
97,Come Alive,Hugh Jackman,54670,2019-01-11--2019-01-18,ie,5xNUR50KxswPRAvx7S163g
