Track Name,spotify_id,Artist,Streams
Kevät,7xrMRHovEoiZ72bQxDuev8,Adi L Hasla,6825048.0
Better Now,7dt6x5M1jzdTEt8oCbisTK,Post Malone,6425711.0
Jättiläinen,3bEc0e8OHd73jfhSjXMoKb,Pyhimys,6389424.0
Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,Clean Bandit,5962134.0
XTC,17OUBczN4xbjuCDcx0xmXL,Lukas Leon,5961707.0
Popkorni,7mGdJWJETc696zijUeZ2FD,JVG,5906711.0
SAD!,3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,5032329.0
Solmussa (feat. BEHM),2rHVaNBkAWylDbgh9l47n5,Pikku G,4931549.0
Supervoimii,7rehjyv0IQ0WQoB6wZRfnY,Elastinen,4921042.0
FRIENDS,08bNPGLD8AhKpnnERrAc6G,Marshmello,4626662.0
Sun Vika,33B8pusNWL0lfl6rm2n8je,Evelina,4583779.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,4576999.0
Ignite (feat. SEUNGRI),0UMLejbZXf7YVgnfxURvVr,K-391,4563253.0
Monaco,6Z4UPnU2Kwvws4CYN0kZbw,Aste,4489574.0
TEXAS (feat. JVG),5ULiEi3KOYP1l7h8VXAsBH,Haloo Helsinki!,4405376.0
All For Love,5VGBgPVFO3e0lWz4WHYntQ,Tungevaag,4256266.0
Kaksi ihmistä,4h1nlsgutqwzk2ZqYaZdOF,Haloo Helsinki!,4159224.0
Satutat mua,2CPLXPOGo30nWHN1Tjl5Ht,TIPPA,4058222.0
In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,4005365.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,3993660.0
Nössö,0gySKxqIOHTVD3YObTsJug,Petri Nygård,3973104.0
Sweet but Psycho,25sgk305KZfyuqVBQIahim,Ava Max,3738145.0
Does It Matter,7FxidSR6IoL3qMRXxFJ8pd,Janieck,3679387.0
Bäng Bäng typerä sydän (feat. eetu),5g4KyDNIMfAVhrMh3zJGRH,Ellinoora,3597061.0
Hombre (feat. Vesala),6h4EXoiVFJehGrK9Xl8Zeo,JVG,3531684.0
Flames,33IOhptvC2Qoy2UhjiHXLV,David Guetta,3470104.0
Rikkinäinen Prinsessa,5eKpOnlRJC70PfzunR3UWO,Nikke Ankara,3430655.0
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,Rudimental,3362098.0
Esson baariin,3AVOlegKLZkDe3GSnM8XpF,Poju,3341807.0
#ihanaa,4hK01qQsklh2Cw15f6VQ5I,Petri Nygård,3278236.0
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,Post Malone,3256223.0
Falling Down - Bonus Track,0Dn40gxVCMo5TkgS8Ik18Q,Lil Peep,3232100.0
Rikkinäinen Prinsessa,3whMjJiy2d7Uv80A6Kmljw,Nikke Ankara,3219910.0
Like I Do,6RnkFd8Fqqgk1Uni8RgqCQ,David Guetta,3196866.0
no tears left to cry,5SxkdsY1ufZzoq9iXceLw9,Ariana Grande,3193988.0
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,3173697.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,3112988.0
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,Sofia Reyes,2938161.0
Lucid Dreams,0s3nnoMeVWz3989MkNQiRf,Juice WRLD,2913872.0
La Cintura,19MBk3PbNFE36wqIqkMq9H,Alvaro Soler,2881766.0
Riks Raks Poks,6wyzAkfz9XVZkV9eZCqLJb,Gasellit,2877178.0
Mulkut - Vain Elämää Kausi 9,2kby1hpTWuRzTfM20T9mrq,Pyhimys,2850234.0
Lössi,2XruMFzX9m7Zup8LStQVlb,Gettomasa,2788630.0
River (feat. Ed Sheeran),5UEnHoDYpsxlfzWLZIc7LD,Eminem,2779486.0
Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,Calvin Harris,2746175.0
Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,Eminem,2716827.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,2704037.0
"Kynnet, Kynnet",7aqFFUWzu20WiSCuInMfwz,Pyhimys,2697161.0
Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,2669634.0
Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,Tyga,2645033.0
