Track Name,spotify_id,Artist,Streams
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,2460316.0
等你下課,76WthWB0v0KXUHZoAclMVV,Jay Chou,2321737.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,2039156.0
FRIENDS,08bNPGLD8AhKpnnERrAc6G,Marshmello,2012042.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,1893334.0
Rewrite The Stars,630sXRhIcfwr2e4RdNtjKN,Zac Efron,1887003.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,1853233.0
假使世界原來不像你預期,53HxUdYRCRMdzYPG0qhGUP,Charmaine Fong,1850557.0
All Falls Down (feat. Juliander),5yFSF6qQA1rcLsQRnBsZgb,Alan Walker,1805236.0
說散就散,3CE1HoJJ0FVKo7JHsWIuvC,JC 陳詠桐,1785313.0
告白氣球,1ivCIgrYZyE0BvItL4Z8lk,Jay Chou,1754637.0
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,1709810.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,1625575.0
Closer,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,1510658.0
長相廝守,44TjgDPUGUqU3ylA8tBkVf,ToNick,1470401.0
Better Now,7dt6x5M1jzdTEt8oCbisTK,Post Malone,1413460.0
Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,1395302.0
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",2gug6MRv4xQFYi9LA3PJCS,Eric Chou,1341774.0
漸漸,4zD2h6vDuzVm1QWyQJlb0P,Eason Chan,1338945.0
Wolves,7EmGUiUaOSGDnUUQUDrOXC,Selena Gomez,1253918.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,1252515.0
後來的我們,13AruKdh8wJhWx6i5dV8X1,Mayday,1249507.0
你瞞我瞞,1eId3TVzGrwv73YAWAVQMX,Jason Chan,1248213.0
Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,benny blanco,1242628.0
We Don't Talk Anymore (feat. Selena Gomez),68EMU2RD1ECNeOeJ5qAXCV,Charlie Puth,1235632.0
驗傷,2SLjuVYSrcUhZmpBokuupj,Janice Vidal,1227636.0
The Middle,2ARqIya5NAuvFVHSN3bL0m,Zedd,1210685.0
Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,1191478.0
no tears left to cry,5SxkdsY1ufZzoq9iXceLw9,Ariana Grande,1178903.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,1173272.0
Faded,7gHs73wELdeycvS48JfIos,Alan Walker,1161413.0
如果雨之後,6kabSi7XCHHGThNme6J2tL,Eric Chou,1156363.0
演員,6LunoYd3xpZ19sICOXS8Xd,Joker Xue,1153931.0
不該,7LyCtbxher5m97MImn5M3l,Jay Chou,1152433.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,1150408.0
哪裡只得我共你,6oHNXUrt4s5JJIM1WoOwsZ,Dear Jane,1140086.0
Perfect Duet (Ed Sheeran & Beyoncé),1bhUWB0zJMIKr9yVPrkEuI,Ed Sheeran,1139405.0
分手總約在雨天,4F58voptx3uo1bNiJ6i1P9,Charmaine Fong,1123275.0
Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,Clean Bandit,1116276.0
體面(電影《前任3:再見前任》插曲),7cE5ehlKJ3L9Ejhzm3udcF,Kelly Yu,1112997.0
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,1112596.0
再不再見,1kcNUj4udKEFesxdclbh8n,C AllStar,1110035.0
以後別做朋友,7zyYmIdjqqiX6kLryb7QBx,Eric Chou,1106059.0
可惜沒如果,6WoQzK5Exbfcmow1AoNRkl,JJ Lin,1104583.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,1103315.0
那些你很冒險的夢,5kZDxLcbqglZ2yYXg4Mkjc,JJ Lin,1095006.0
你是你本身的傳奇,5uMkdWf1H6JEcpcdnPOSZM,Charmaine Fong,1083059.0
Photograph,6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,1060225.0
心之科學,1gVMd7oYGo6Whlgg7pAa7M,Joey Yung,1057836.0
我們 - 《後來的我們》電影主題曲,0Uf0SvwUrf02ucIt1d0Wos,Eason Chan,1056376.0
