Track Name,spotify_id,Artist,Streams
Propaganda - Ao Vivo,74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,117870804
Ao Vivo E A Cores,2Ab1wPTEqulaCGoBak1gUo,Matheus & Kauan,95708143
Largado Às Traças - Ao Vivo,1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,87658701
Fuleragem,6tuzPD1zPPvwMbGiD0TBay,MC WM,84654003
Amor de Verdade,76KDy62J99FKu6ZsxMJy3j,MC Kekel,83897763
Vai malandra (feat. Tropkillaz & DJ Yuri Martins),6u0EAxf1OJTLS7CvInuNd7,Anitta,83782034
Ta Tum Tum,6etab3UBCo5GOTMZqUvRka,MC Kevinho,83331620
Coladinha em Mim - Ao Vivo,4JPSfCXQe6kDliMIJTqISW,Gustavo Mioto,82879941
Romance Com Safadeza,0RBOFW5424gCCCZrgECbt6,Wesley Safadão,80596819
Apelido Carinhoso,6wXYGqXCLtEHx4VDb2TPcM,Gusttavo Lima,79625813
Anti-Amor - Ao Vivo,7JdZZfozlODQ08ATf8xIZ6,Gustavo Mioto,78821232
A Culpa É Dele - Ao Vivo | Acústico,6yxYagNp6Gapd7jXmWzgVc,Marília Mendonça,70994722
Largado As Traças - Acústico,74gguwbBvfBTurNJUWFOsC,Zé Neto & Cristiano,61607028
Ciumeira - Ao Vivo,2H1liABu20HXBOmbt5SQz1,Marília Mendonça,61595275
Meu Abrigo,5U28PY9MekLyCBYtLHGQpe,Melim,61231865
Deixe Me Ir - Acústico,2srL4DYBekshpbprS6H0mO,1Kilo,61224969
Jogo do Amor,3MxbRHE1u74SoMNR9iURIZ,MC Bruninho,61044294
Amor Falso,00zzSEe82JTtz68XlARnh7,Aldair Playboy,60986010
Trincadinho - Ao Vivo,5qjMyKkmosPBws5cImS9Zz,Jorge & Mateus,60564394
O Alvo (feat. Henrique & Juliano) - Ao Vivo,5Vw6ZLNB6Ko7VZM6vmNIbr,Diego & Victor Hugo,55976764
O Sol,3IfctMaf2sfvlSLRa42Cna,Vitor Kley,54892747
Só Quer Vrau,68uKHxQzoY6gd7YSKJf21J,MC MM,54240376
Status Que Eu Não Queria - Ao Vivo,1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,53723446
Dona Maria,0dGqIEsFN3KakdPCMkgjre,Thiago Brava,52900164
Agora Vai Sentar,0pDaqgIForVNO4jrtTxcWT,MC's Jhowzinho & Kadinho,51803650
Indecente,5FOCkGt7bp22nBVfQ4WSIT,Anitta,50883758
Só Você,4xc6RrWzEOdprPqYn9Cyen,DENNIS,50813007
Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,5Zha6IxtfsLjqLYndyWcER,Fernando & Sorocaba,48418753
Atrasadinha - Ao Vivo,5EKHbW7mXcAR4hCyS3YXjb,Felipe Araújo,47408622
Pouca Pausa,2odzriVVZBwYOiYJEj30tm,Clau,47285326
Medicina,4R5xvs5X0phd0EYWyGigju,Anitta,47012559
Amor Da Sua Cama,2cwFhwT6L2D4Olc25nhyZo,Felipe Araújo,46363443
Notificação Preferida - Ao Vivo,2qkNnJvQvhLiZ63X1L3eFz,Zé Neto & Cristiano,46156919
Tô Com Moral No Céu! - Ao Vivo,0uwaiApk6k7k9POyFjTKeR,Matheus & Kauan,44495200
Mundo de Ilusões - Ao Vivo,3UxbT06Mz8aTJbHYYIxwkI,Gusttavo Lima,43513689
Não Fala Não pra Mim,0PaAB17axL9hn88mHiw8g0,Humberto & Ronaldo,43364593
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,43062972
Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,2PADJK4rhdklqFLQFa5oMX,Atitude 67,43017000
O Bebê,51HrDv54pSe1IqynORNXBd,MC Kevinho,42959101
Ocean,4nraNqonMyfc0U3o8VeXVu,Alok,41092071
Medley da Gaiola - DENNIS Remix,7rLegaz7zKB6EtDNzcslKE,MC Kevin o Chris,40742885
Transplante,6uyMtLQXZ8amkLyv5l7F7O,Marília Mendonça,39876848
Tem Café,4lNriuYNZD2YP2OPG6xOte,Gaab,39863246
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,39610723
Só Pra Castigar,2X8sssaxS5GReg6945B6RW,Wesley Safadão,39596167
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,39412556
Pirata e tesouro - Ao vivo,3Cabw7y9EoR68v7dBS76HQ,Ferrugem,39247931
Bebida Na Ferida - Ao Vivo,3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,38814275
Amar Amei,1kNVJQEkobOlyfbctPZ4fs,Mc Don Juan,38774607
Saudade Nível Hard,2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,38674792
