Track Name,spotify_id,Artist,Streams
Mundo,4u8RkgV6P4TLi89SmlUtv8,IV Of Spades,40397073.0
Kathang Isip,3WUEs51GpcvlgU7lehLgLh,Ben&Ben,36634602.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,34894242.0
Tagpuan,0ztDBQdQmdVZvorSmIjMih,Moira Dela Torre,28756050.0
Kung 'Di Rin Lang Ikaw,2BgD4nRyx9EZ5o8YEnjRSV,December Avenue,27219630.0
Nadarang,6LJ1p1h5EcMK4VPeCLDSoF,Shanti Dope,25627441.0
Sa Ngalan Ng Pag-Ibig,00mBzIWv5gHOYxwuEJXjOG,December Avenue,24957298.0
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,24172325.0
Rewrite The Stars,630sXRhIcfwr2e4RdNtjKN,Zac Efron,23655818.0
Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,Lil Dicky,22508316.0
Maybe The Night,1yDiru08Q6omDOGkZMPnei,Ben&Ben,21072140.0
'Di Na Muli,3VQb0rq27GPX92X53Ni1Lc,Janine Teñoso,20954985.0
Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,20919081.0
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,19245719.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,18903150.0
BBoom BBoom,3BPoSr2pO34Aan6alFfVto,MOMOLAND,18540428.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,17875421.0
Sana,1X4l4i472kW5ofFP8Xo0x0,I Belong to the Zoo,17313959.0
Tadhana,6NFKf8vBApSvtzkapYmnVR,Up Dharma Down,17090098.0
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,Rudimental,16810981.0
Hayaan Mo Sila,7MrDfa1uQGVXx0JMZ2u5tN,Ex Battalion,16547935.0
Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,15972301.0
Malaya (Camp Sawi Original Motion Picture Soundtrack),6M21eWbEw74XDdoQsNIinq,Moira Dela Torre,15581784.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,15469790.0
Buwan,5f9808hpiCpuNyqqdXmpF2,juan karlos,15356151.0
Let Me,7Fg342AJtNsIDdwCfX0paC,ZAYN,14716327.0
Beautiful (feat. Camila Cabello),4VUwkH455At9kENOfzTqmF,Bazzi,14640363.0
The Middle,2ARqIya5NAuvFVHSN3bL0m,Zedd,14620951.0
2002,2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,14368959.0
"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0qt9ivU6UEP3YdNUiZsnYR,Darren Espanto,14296889.0
FRIENDS,08bNPGLD8AhKpnnERrAc6G,Marshmello,13765499.0
Finesse - Remix; feat. Cardi B,3Vo4wInECJQuz9BIBMOu8i,Bruno Mars,13589570.0
Mine,7uzmGiiJyRfuViKKK3lVmR,Bazzi,13489292.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,13391488.0
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,13373631.0
Happier,2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,13278554.0
Pasensya Ka Na,0YyM8aEdbjGfLWPn6fdcn7,Silent Sanctuary,13252260.0
Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,13242916.0
no tears left to cry,5SxkdsY1ufZzoq9iXceLw9,Ariana Grande,13223095.0
The Middle,09IStsImFySgyp0pIQdqAc,Zedd,13121109.0
Super Far,74ODGXs4byLTRdnKGM4s6E,LANY,12704141.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,12611008.0
Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,LANY,12575445.0
Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,benny blanco,12549541.0
Migraine,7sW3f7PqDV7BQ7qqeVBJIA,Moonstar88,12473191.0
Kung Wala Ka,4JSDhJVmo2UqdF7nxbyenn,Hale,12300742.0
Tagu-Taguan,2iOnWSWcChoGmUufbrQ00e,Moira Dela Torre,12182717.0
No Brainer,5WvAo7DNuPRmk4APhdPzi8,DJ Khaled,11960999.0
Mau,0BkKdJSpKqzYLEneerSHq3,Shanti Dope,11902549.0
Capital Letters,3towKHKVOXCCcL1fHv6xFO,Hailee Steinfeld,11835343.0
